dbw_enabled,linear_current,angular_current,linear_required,angular_required,throttle,brake,steer,dx_c,dy_c,theta_c,steering_feedback
True,5.731213734400001,0.0,10.873315611318757,0.43951320105253966,0.11502554305920626,0.0,0.3586366186474976,1509.995,1159.884,0.02644866,0.0
True,5.731213734400001,0.0,10.873315611318757,0.43951320105253966,0.11502554305920626,0.0,0.3656969260431796,1509.995,1159.884,0.02644866,0.0
True,5.731213734400001,0.0,10.873315611318757,0.43951320105253966,0.11502554305920626,0.0,0.3721153873119814,1509.995,1159.884,0.02644866,0.0
True,5.731213734400001,0.0,10.873315611318757,0.43951320105253966,0.11502554305920626,0.0,0.3779503521018012,1509.995,1159.884,0.02644866,0.0
True,5.731213734400001,0.0,10.873315611318757,0.43951320105253966,0.11502554305920626,0.0,0.383254865547092,1509.995,1159.884,0.02644866,0.0
True,5.731213734400001,0.0,10.873315611318757,0.43951320105253966,0.11502554305920626,0.0,0.3880771504973563,1509.995,1159.884,0.02644866,0.0
True,5.731213734400001,0.0,10.873315611318757,0.43951320105253966,0.11502554305920626,0.0,0.3924610459066875,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.43951320105253966,0.11606644305920627,0.0,0.39644640536971587,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4000694594270144,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4033631449336494,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4063574044851358,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4090794586228507,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.41155405329350064,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4138036848122733,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4158488043747939,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4177080039770853,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4193981854337139,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.42093471403064897,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4223315582096808,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.42360141655425526,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.42475583323114113,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.425805302937401,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,10.873315611318757,0.45330312956673857,0.11606644305920627,0.0,0.4267593663067281,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,11.030146658768796,0.45330312956673857,0.11957465367682525,0.0,0.3482994239152074,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,11.030146658768796,0.45330312956673857,0.11957465367682525,0.0,0.3562994762865522,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,11.030146658768796,0.45330312956673857,0.11957465367682525,0.0,0.36357225116959285,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,11.030146658768796,0.45330312956673857,0.11957465367682525,0.0,0.3701838646996298,1511.802,1159.414,0.02763709,0.0
True,5.6846813408,0.0,11.030146658768796,0.45330312956673857,0.11957465367682525,0.0,0.3761944224542089,1511.802,1159.414,0.02763709,0.0
True,5.8958853888,1.5905013687168479,11.030146658768796,0.45330312956673857,0.11485015367682526,0.0,0.3816585658674626,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.3199109970514642,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.33049181550133105,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.34011074136484637,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.34885521942258757,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.35680474492962505,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.3640315862996591,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.37060144209059914,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.376574038264181,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.38200367114925543,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.38693970104477765,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.3914270009497978,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.3955063644998162,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.3992148768180147,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.4025862516527406,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.4056511378661278,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.40843739806011614,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.4109703618728328,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.4132730562480298,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.41536641477093617,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.4172694679735783,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.4189995163396166,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.4205722875814696,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.42200207961951774,1513.719,1158.949,0.02896651,0.0
True,5.8958853888,0.0,11.044328455787296,0.45272105225917736,0.11516739144119756,0.0,0.4233018905631979,1513.719,1158.949,0.02896651,0.0
True,5.656285359999999,0.1383463042429885,11.044328455787296,0.45272105225917736,0.12052709144119758,0.0,0.4244835368756344,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.1383463042429885,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.42555776079603125,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.426534327996392,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4274221163603563,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.428229196691233,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4289629060829391,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.42962991462085365,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4302362860189578,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43078753274450704,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43128866613137,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4317442419376091,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43215840176146275,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4325349106922388,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4328771915383989,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43318835594399896,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43347123267636267,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43372839334214786,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43396217576558893,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43417470524144447,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4343679138558586,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4345435580507805,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4347032345916186,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4348483950832896,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43498035916662686,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4351003265151153,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4352093877410139,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.4353085343100126,1515.632,1158.517,0.03025852,0.0
True,5.656285359999999,0.0,10.563291226795185,0.47333732381786836,0.1097665950875802,0.0,0.43539866755455686,1515.632,1158.517,0.03025852,0.0
True,5.64477408,1.1370508189504396,10.563291226795185,0.47333732381786836,0.11002409508758018,0.0,0.43548060686777895,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.563291226795185,0.47333732381786836,0.11002409508758018,0.0,0.43555509715252627,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.43562281559320565,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.4356843778120051,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.43574034346545915,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.4357912213322356,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.43583747393839595,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.4358795217621781,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.43591774705652553,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.43595249732411406,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.4359840884764673,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.43601280770587936,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.43603891609625395,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.43606265099659447,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.4360842281787222,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.4361038437988384,1517.438,1158.137,0.03148132,0.0
True,5.64477408,0.0,10.397019762687059,0.48090704010624813,0.1063047083636153,0.0,0.43612167618076214,1517.438,1158.137,0.03148132,0.0
True,5.8895418912,0.0,10.397019762687059,0.48090704010624813,0.1008294083636153,0.0,0.43613788743705645,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.3568253522155059,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.3640503201959144,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.3706184729053767,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.3765895208230697,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.3820177462027906,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.3869524965479914,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.3914386332254467,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.3955169392958606,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.39922449026896417,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.40259499115360375,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.4056590828669125,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.40844462078810223,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.41097692798918384,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.41327902544471257,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.415371841313375,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.41727440119397724,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.41900400108543384,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.42057636462312165,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.4220057860210196,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.42330526001910873,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.42448660001737154,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.4255605454703377,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.4265368595184888,1519.361,1157.762,0.03419841,0.0
True,5.8895418912,0.0,10.646967793115865,0.46961727481066573,0.10642058656755243,0.0,0.4274244177440807,1519.361,1157.762,0.03419841,0.0
True,5.6387971552,0.135576956525339,10.646967793115865,0.46961727481066573,0.11202958656755245,0.0,0.4282312888582551,1521.287,1157.419,0.03766435,0.0
True,5.6387971552,0.0,10.283746436997337,0.4862041310170525,0.10390455623204493,0.0,0.42896480805295917,1521.287,1157.419,0.03766435,0.0
True,5.6387971552,0.0,10.283746436997337,0.4862041310170525,0.10390455623204493,0.0,0.4296316436845083,1521.287,1157.419,0.03766435,0.0
True,5.6387971552,0.0,10.283746436997337,0.4862041310170525,0.10390455623204493,0.0,0.4302378578950075,1521.287,1157.419,0.03766435,0.0
True,5.6387971552,0.0,10.283746436997337,0.4862041310170525,0.10390455623204493,0.0,0.43078896172273407,1521.287,1157.419,0.03766435,0.0
True,5.6387971552,0.0,10.283746436997337,0.4862041310170525,0.10390455623204493,0.0,0.43128996520248547,1521.287,1157.419,0.03766435,0.0
True,5.6387971552,0.0,10.283746436997337,0.4862041310170525,0.10390455623204493,0.0,0.4317454229113504,1521.287,1157.419,0.03766435,0.0
True,5.6387971552,0.0,10.283746436997337,0.4862041310170525,0.10390455623204493,0.0,0.4321594753739548,1521.287,1157.419,0.03766435,0.0
True,5.6387971552,0.0,10.283746436997337,0.4862041310170525,0.10390455623204493,0.0,0.4325358867035953,1521.287,1157.419,0.03766435,0.0
